Project,Community,Person_ID,Competing_lists,FF_bin_degree,FF_bin_in_degree,FF_bin_out_degree,FF_vol_in,FF_vol_out,FF_groups_in,FF_groups_out,FF_rec,AT_bin_degree,AT_bin_in_degree,AT_bin_out_degree,AT_vol_in,AT_vol_out,AT_groups_in,AT_groups_out,AT_rec,AT_strength_centrality_in,RT_bin_in_degree,RT_bin_out_degree,RT_vol_in,RT_vol_out
584,wrestling,TheShannonBrand,1,0.00192042249295,0.000120026405809,0.00180039608714,2.0,30.0,2,12,0.0322580645161,0.000540118826142,6.00132029046e-05,0.000480105623237,1.0,13.0,1,7,0.125,0.31,0.0,0.000120026405809,0,3.0
584,wrestling,ColtCabana,1,0.00138030366681,0.000240052811619,0.00114025085519,4.0,19.0,4,2,0.0,0.00150033007262,0.000480105623237,0.00102022444938,27.0,27.0,5,7,0.136363636364,7.35113790971,0.000240052811619,6.00132029046e-05,22.0,1.0
584,wrestling,JCLayfield,1,0.00270059413071,0.000540118826142,0.00216047530457,9.0,36.0,8,19,0.046511627907,0.00210046210166,0.000180039608714,0.00192042249295,6.0,100.0,3,17,0.0606060606061,2.05,0.000120026405809,6.00132029046e-05,5.0,2.0
584,wrestling,RealJackSwagger,1,0.00240052811619,6.00132029046e-05,0.00234051491328,1.0,39.0,1,12,0.025641025641,0.000180039608714,6.00132029046e-05,0.000120026405809,1.0,2.0,1,2,0.0,0.48,0.0,0.0,0,0
584,wrestling,Torrie11,1,0.00078017163776,0.000480105623237,0.000300066014523,8.0,5.0,7,4,0.0833333333333,0.000360079217428,0.000180039608714,0.000180039608714,5.0,4.0,3,3,0.2,1.29,0.0,0.0,0,0
584,wrestling,RonKillings,1,0.000540118826142,0.000420092420332,0.000120026405809,7.0,2.0,5,2,0.0,0.000120026405809,0.000120026405809,0.0,6.0,0,2,0,0.0,1.47,6.00132029046e-05,0.0,1.0,0
584,wrestling,StacyKeibler,1,0.00744163716018,0.00402088459461,0.00342075256556,67.0,57.0,44,26,0.137614678899,0.00912200684151,0.00294064694233,0.00618135989918,113.0,243.0,25,35,0.169230769231,38.1381855373,0.00120026405809,0.000480105623237,28.0,12.0
584,wrestling,WadeBarrett,1,0.000480105623237,0.000360079217428,0.000120026405809,6.0,2.0,6,2,0.0,0.000120026405809,6.00132029046e-05,6.00132029046e-05,1.0,1.0,1,1,0.0,0.12,0.0,6.00132029046e-05,0,1.0
584,wrestling,ezekielwwe,1,0.000540118826142,0.000120026405809,0.000420092420332,2.0,7.0,2,6,0.0,0.000420092420332,0.0,0.000420092420332,0,13.0,0,6,0.0,0,0.0,0.000120026405809,0,6.0
584,wrestling,Tnamattmorgan,1,0.00078017163776,0.000300066014523,0.000480105623237,5.0,8.0,5,4,0.0833333333333,0.00090019804357,0.000120026405809,0.00078017163776,2.0,28.0,2,9,0.0,0.350404040404,0.0,0.000240052811619,0,6.0
584,wrestling,RealKingRegal,1,0.000840184840665,0.000540118826142,0.000300066014523,9.0,5.0,9,3,0.0,6.00132029046e-05,6.00132029046e-05,0.0,2.0,0,1,0,0.0,0.22,6.00132029046e-05,0.000240052811619,1.0,5.0
584,wrestling,wwejoshmathews,1,0.000840184840665,0.000120026405809,0.000720158434856,2.0,12.0,2,6,0.0,0.000120026405809,6.00132029046e-05,6.00132029046e-05,1.0,1.0,1,1,0.0,0.0204081632653,0.0,0.0,0,0
584,wrestling,BretHart,1,0.000840184840665,0.000660145231951,0.000180039608714,11.0,3.0,8,2,0.0,0.000480105623237,0.000120026405809,0.000360079217428,3.0,6.0,2,5,0.0,0.170816326531,0.000120026405809,0.000120026405809,2.0,2.0
584,wrestling,screamqueendaff,1,0.000360079217428,0.000240052811619,0.000120026405809,4.0,2.0,2,2,0.0,0.000540118826142,0.000120026405809,0.000420092420332,2.0,8.0,1,6,0.125,0.87,6.00132029046e-05,0.0,2.0,0
584,wrestling,The305MVP,1,0.00660145231951,0.000600132029046,0.00600132029046,10.0,100.0,9,27,0.047619047619,0.00192042249295,0.000360079217428,0.00156034327552,14.0,52.0,6,14,0.103448275862,3.01709544424,0.0,0.00252055452199,0,64.0
584,wrestling,ringofhonor,1,0.00294064694233,0.00156034327552,0.00138030366681,26.0,23.0,15,12,0.689655172414,0.000600132029046,0.000360079217428,0.000240052811619,24.0,11.0,5,4,0.0,9.42040816327,6.00132029046e-05,0.000120026405809,3.0,8.0
584,wrestling,ExcuseMeWWE,1,0.00246054131909,0.000420092420332,0.00204044889876,7.0,34.0,6,17,0.025,0.000300066014523,0.000120026405809,0.000180039608714,2.0,3.0,2,3,0.0,0.83,0.000120026405809,0.0,2.0,0
584,wrestling,JustinRoberts,1,0.00276060733361,0.000420092420332,0.00234051491328,7.0,39.0,6,14,0.0697674418605,0.00174038288423,0.000120026405809,0.00162035647843,2.0,52.0,2,13,0.0357142857143,0.671919191919,6.00132029046e-05,0.000180039608714,1.0,3.0
584,wrestling,milanmiracle,1,0.000600132029046,0.000360079217428,0.000240052811619,6.0,4.0,5,3,0.0,0.000120026405809,0.000120026405809,0.0,3.0,0,2,0,0.0,0.6,0.0,0.0,0,0
584,wrestling,trishstratuscom,1,0.00378083178299,0.00144031686971,0.00234051491328,24.0,39.0,19,21,0.0677966101695,0.0026405809278,0.000540118826142,0.00210046210166,13.0,101.0,8,15,0.0232558139535,3.39163265306,6.00132029046e-05,0.000180039608714,1.0,3.0
584,wrestling,WWETheBigShow,1,0.000480105623237,0.000240052811619,0.000240052811619,4.0,4.0,4,4,0.142857142857,0.000240052811619,0.000120026405809,0.000120026405809,2.0,2.0,2,2,0.0,0.52,0.0,0.0,0,0
584,wrestling,SerenaDeeb,1,0.000420092420332,0.000180039608714,0.000240052811619,3.0,4.0,3,4,0.0,0.000300066014523,6.00132029046e-05,0.000240052811619,1.0,5.0,1,4,0.0,0.0204081632653,6.00132029046e-05,0.000120026405809,1.0,2.0
584,wrestling,DIVACANDICEM,1,0.00078017163776,0.000300066014523,0.000480105623237,5.0,8.0,5,6,0.0833333333333,0.000660145231951,0.000120026405809,0.000540118826142,2.0,34.0,2,8,0.1,0.66,0.0,0.000120026405809,0,2.0
584,wrestling,HulkHogan,1,0.00270059413071,0.0025805677249,0.000120026405809,43.0,2.0,33,2,0.0227272727273,0.00294064694233,0.00204044889876,0.00090019804357,44.0,51.0,26,11,0.0652173913043,12.0086270872,0.000420092420332,0.000120026405809,9.0,2.0
584,wrestling,Jtg1284,1,0.000300066014523,6.00132029046e-05,0.000240052811619,1.0,4.0,1,2,0.0,0.000120026405809,0.0,0.000120026405809,0,8.0,0,2,0.0,0,6.00132029046e-05,0.0,1.0,0
584,wrestling,TheCurtHawkins,1,0.000720158434856,0.000240052811619,0.000480105623237,4.0,8.0,4,5,0.2,0.000360079217428,0.0,0.000360079217428,0,10.0,0,5,0.0,0,6.00132029046e-05,0.000120026405809,1.0,2.0
584,wrestling,TaylorWilde,1,0.000360079217428,0.000180039608714,0.000180039608714,3.0,3.0,3,3,0.0,0.000180039608714,0.0,0.000180039608714,0,6.0,0,3,0.0,0,0.0,0.000120026405809,0,2.0
584,wrestling,Jillianhall1,1,0.000720158434856,0.000240052811619,0.000480105623237,4.0,8.0,4,5,0.0,0.000660145231951,0.0,0.000660145231951,0,23.0,0,5,0.0,0,0.0,0.0,0,0
584,wrestling,Justin__Gabriel,1,0.00150033007262,0.000240052811619,0.001260277261,4.0,21.0,3,10,0.0416666666667,0.000420092420332,6.00132029046e-05,0.000360079217428,1.0,9.0,1,4,0.0,0.57,0.0,6.00132029046e-05,0,5.0
584,wrestling,TherealAbyss,1,0.000840184840665,0.000180039608714,0.000660145231951,3.0,11.0,3,7,0.0769230769231,0.000540118826142,6.00132029046e-05,0.000480105623237,1.0,9.0,1,7,0.0,0.41,0.0,0.0,0,0
584,wrestling,R_Roddy_Piper,1,0.00174038288423,0.00162035647843,0.000120026405809,27.0,2.0,17,2,0.0,0.00138030366681,0.000720158434856,0.000660145231951,26.0,15.0,10,9,0.15,7.57583178726,0.000240052811619,0.000120026405809,6.0,2.0
584,wrestling,DaBlackPope,1,0.000120026405809,0.000120026405809,0.0,2.0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0
584,wrestling,OneWorldWarrior,1,0.00114025085519,0.000120026405809,0.00102022444938,2.0,17.0,2,8,0.0,0.000540118826142,0.0,0.000540118826142,0,11.0,0,7,0.0,0,6.00132029046e-05,6.00132029046e-05,1.0,1.0
584,wrestling,fightbobby,1,0.00138030366681,0.000300066014523,0.00108023765228,5.0,18.0,5,10,0.0,0.000360079217428,6.00132029046e-05,0.000300066014523,1.0,10.0,1,3,0.0,0.31,0.0,0.000180039608714,0,3.0
584,wrestling,Shadbeast,1,0.00078017163776,0.0,0.00078017163776,0,13.0,0,11,0.0,0.000660145231951,6.00132029046e-05,0.000600132029046,1.0,22.0,1,9,0.1,0.17,0.0,6.00132029046e-05,0,1.0
584,wrestling,SoCalValerie,1,0.000720158434856,0.000120026405809,0.000600132029046,2.0,10.0,2,6,0.0909090909091,0.000660145231951,0.000180039608714,0.000480105623237,3.0,26.0,3,5,0.1,0.530505050505,0.0,0.000180039608714,0,4.0
584,wrestling,DavidOtunga,1,0.00300066014523,0.000300066014523,0.00270059413071,5.0,45.0,5,17,0.0416666666667,0.00168036968133,0.000180039608714,0.00150033007262,5.0,78.0,2,13,0.0769230769231,1.28,0.000120026405809,0.000120026405809,3.0,4.0
584,wrestling,WWENXT,1,0.0,0.0,0.0,0,0,0,0,0,0.000120026405809,0.0,0.000120026405809,0,3.0,0,2,0.0,0,0.0,0.0,0,0
584,wrestling,the_ironsheik,1,0.00504110904399,0.00348076576847,0.00156034327552,58.0,26.0,37,9,0.105263157895,0.00654143911661,0.00090019804357,0.00564124107304,66.0,327.0,9,19,0.0686274509804,25.2807524222,0.000960211246474,6.00132029046e-05,49.0,1.0
584,wrestling,LaRosaMendes,1,0.00408089779752,0.000240052811619,0.0038408449859,4.0,64.0,4,20,0.0149253731343,0.000300066014523,0.0,0.000300066014523,0,9.0,0,5,0.0,0,0.0,6.00132029046e-05,0,1.0
584,wrestling,MRayneTNA,1,0.00078017163776,0.000300066014523,0.000480105623237,5.0,8.0,4,3,0.0833333333333,0.000360079217428,0.0,0.000360079217428,0,12.0,0,5,0.0,0,0.0,0.000240052811619,0,12.0
584,wrestling,reymysterio,1,0.000360079217428,0.000240052811619,0.000120026405809,4.0,2.0,4,2,0.0,0.000120026405809,6.00132029046e-05,6.00132029046e-05,1.0,2.0,1,1,0.0,0.16,0.0,0.0,0,0
584,wrestling,RoxxiNikki,1,0.00156034327552,0.000360079217428,0.00120026405809,6.0,20.0,5,10,0.181818181818,0.00180039608714,6.00132029046e-05,0.00174038288423,1.0,70.0,1,16,0.0344827586207,0.31,0.0,0.000300066014523,0,7.0
584,writing,AdviceToWriters,3,0.0322270899598,0.0173438156394,0.0148832743204,289.0,248.0,98,46,0.128151260504,0.00720158434856,0.00366080537718,0.00354077897137,101.0,217.0,28,19,0.0909090909091,41.7763100392,0.00558122787013,0.000480105623237,207.0,30.0
584,writing,WritersDigest,3,0.048430654744,0.0267058752926,0.0217247794515,445.0,362.0,113,90,0.570038910506,0.00438096381204,0.00312068655104,0.001260277261,162.0,60.0,20,12,0.123076923077,74.3791919192,0.00282062053652,0.000240052811619,126.0,11.0
584,writing,Quotes4Writers,1,0.0966212566765,0.0363079877573,0.0603132689192,605.0,1005.0,118,135,0.589338598223,0.00432095060913,0.00198043569585,0.00234051491328,44.0,123.0,16,18,0.0909090909091,15.3917171717,0.00504110904399,0.00174038288423,218.0,49.0
584,writing,JaneFriedman,2,0.0180039608714,0.0155434195523,0.00246054131909,259.0,41.0,67,11,0.102941176471,0.0108623897257,0.00462101662366,0.00624137310208,325.0,368.0,25,34,0.239726027397,128.823525046,0.00408089779752,0.0,231.0,0
584,writing,WritingSpirit,2,0.110604332953,0.0555122126868,0.0550921202665,925.0,918.0,124,124,0.931865828092,0.00396087139171,0.00168036968133,0.00228050171038,73.0,114.0,15,16,0.0819672131148,26.243030303,0.00078017163776,0.000480105623237,39.0,8.0
584,writing,thecreativepenn,3,0.0537718298026,0.0191442117266,0.034627618076,319.0,577.0,81,93,0.36170212766,0.00690151833403,0.00306067334814,0.0038408449859,178.0,463.0,22,22,0.161616161616,47.9498062255,0.000720158434856,0.00114025085519,30.0,57.0
584,writing,writerswrite,1,0.00462101662366,0.00420092420332,0.000420092420332,70.0,7.0,43,7,0.0845070422535,0.00102022444938,0.000660145231951,0.000360079217428,53.0,8.0,10,6,0.307692307692,13.4184930942,0.000120026405809,0.0,3.0,0
584,writing,ScreenplayTips,2,0.0223249114805,0.00960211246474,0.0127227990158,160.0,212.0,47,55,0.624454148472,0.00144031686971,0.000420092420332,0.00102022444938,29.0,56.0,2,4,0.2,15.48,0.000480105623237,0.000180039608714,15.0,62.0
584,writing,NaNoWriMo,1,0.00942207285603,0.0064214127108,0.00300066014523,107.0,50.0,51,10,0.0753424657534,0.00408089779752,0.00306067334814,0.00102022444938,135.0,37.0,27,12,0.0793650793651,53.1626365698,0.00138030366681,0.000480105623237,38.0,13.0
584,writing,inkyelbows,3,0.035227750105,0.013863049871,0.0213647002341,231.0,356.0,56,54,0.438725490196,0.00828182200084,0.00300066014523,0.00528116185561,125.0,387.0,18,21,0.169491525424,47.3612121212,0.00234051491328,0.000720158434856,106.0,30.0
584,writing,WritersRelief,1,0.0531116845706,0.024545399988,0.0285662845826,409.0,476.0,96,100,0.77,0.00222048850747,0.00120026405809,0.00102022444938,44.0,41.0,12,11,0.15625,19.1297979798,0.000840184840665,0.000540118826142,24.0,26.0
584,writing,johannaharness,2,0.0866590649943,0.0446498229611,0.0420092420332,744.0,700.0,120,120,0.927903871829,0.00234051491328,0.00144031686971,0.00090019804357,44.0,26.0,16,9,0.147058823529,14.3922222222,0.000240052811619,0.000360079217428,4.0,7.0
584,writing,FakeAPStylebook,4,0.0532917241793,0.051611354498,0.00168036968133,860.0,28.0,151,20,0.0325581395349,0.0064214127108,0.00540118826142,0.00102022444938,127.0,27.0,49,14,0.0288461538462,49.966596578,0.0107423633199,0.0,343.0,0
584,writing,TheWritersDen,1,0.00888195402989,0.00330072615976,0.00558122787013,55.0,93.0,24,31,0.286956521739,0.00144031686971,0.000420092420332,0.00102022444938,9.0,43.0,6,10,0.0434782608696,2.54,0.000420092420332,0.00078017163776,12.0,15.0
584,writing,Litopia,2,0.0532917241793,0.027666086539,0.0256256376403,461.0,427.0,101,98,0.905579399142,0.00192042249295,0.000600132029046,0.0013202904639,26.0,77.0,8,12,0.142857142857,11.5741414141,0.000480105623237,6.00132029046e-05,15.0,1.0
584,writing,fuelyourwriting,1,0.0130228650303,0.00636139950789,0.00666146552241,106.0,111.0,55,49,0.631578947368,0.00144031686971,0.000360079217428,0.00108023765228,13.0,27.0,5,16,0.0909090909091,6.92414141414,6.00132029046e-05,0.0,1.0,0
584,writing,elizabethscraig,2,0.0224449378863,0.0114625217548,0.0109824161315,191.0,183.0,56,56,0.947916666667,0.00486106943528,0.00114025085519,0.00372081858009,41.0,262.0,10,19,0.0384615384615,13.023030303,0.000420092420332,6.00132029046e-05,18.0,1.0
584,writing,mariaschneider,2,0.0256856508432,0.00966212566765,0.0160235251755,161.0,267.0,49,57,0.398692810458,0.00576126747885,0.000840184840665,0.00492108263818,18.0,327.0,9,25,0.0549450549451,9.03050505051,6.00132029046e-05,6.00132029046e-05,1.0,1.0
584,writing,RachelleGardner,2,0.0373882254096,0.0174038288423,0.0199843965672,290.0,333.0,74,81,0.597435897436,0.0052211486527,0.00270059413071,0.00252055452199,143.0,191.0,19,19,0.208333333333,51.3745454545,0.00192042249295,0.000300066014523,72.0,6.0
584,writing,InkyBites,1,0.00342075256556,0.00138030366681,0.00204044889876,23.0,34.0,17,15,0.0961538461538,0.00204044889876,0.000240052811619,0.00180039608714,6.0,110.0,3,17,0.133333333333,2.39755102041,6.00132029046e-05,0.0,1.0,0
584,writing,lkblackburne,1,0.0280861789594,0.0144631819,0.0136229970594,241.0,227.0,62,59,0.918032786885,0.00462101662366,0.00162035647843,0.00300066014523,63.0,223.0,13,20,0.149253731343,26.552020202,0.00078017163776,0.000480105623237,17.0,14.0
584,writing,PublishingGuru,2,0.0658344835864,0.032107063554,0.0337274200324,535.0,562.0,110,113,0.941592920354,0.00138030366681,0.000960211246474,0.000420092420332,26.0,124.0,11,3,0.15,7.88501546073,0.000120026405809,0.0,2.0,0
584,writing,Kid_Lit,1,0.00606133349337,0.00438096381204,0.00168036968133,73.0,28.0,18,6,0.122222222222,0.00312068655104,0.00102022444938,0.00210046210166,63.0,253.0,5,9,0.238095238095,17.6635353535,0.000660145231951,0.000240052811619,58.0,7.0
584,writing,MikeGeffner,1,0.046570245454,0.0231050831183,0.0234651623357,385.0,391.0,92,92,0.916049382716,0.00228050171038,0.000180039608714,0.00210046210166,7.0,109.0,3,23,0.0555555555556,3.51,0.000420092420332,0.000120026405809,15.0,2.0
584,writing,thewritersroad,1,0.0448298625698,0.0233451359299,0.0214847266399,389.0,358.0,95,92,0.8,0.00360079217428,0.000360079217428,0.00324071295685,24.0,134.0,4,19,0.0909090909091,9.27292929293,0.000360079217428,0.00138030366681,11.0,36.0
584,writing,APStylebook,1,0.067994958891,0.0401488327432,0.0278461261478,669.0,464.0,133,123,0.502652519894,0.00864190121827,0.00630138630499,0.00234051491328,171.0,95.0,57,25,0.0909090909091,66.5732879819,0.00324071295685,0.0,102.0,0
584,writing,iainbroome,1,0.00804176918922,0.00420092420332,0.0038408449859,70.0,64.0,35,23,0.196428571429,0.001260277261,0.000360079217428,0.00090019804357,21.0,30.0,4,10,0.105263157895,9.49717171718,0.000120026405809,0.00114025085519,2.0,31.0
584,writing,DanielLiterary,1,0.00876192762408,0.00528116185561,0.00348076576847,88.0,58.0,31,6,0.390476190476,0.00276060733361,0.000420092420332,0.00234051491328,21.0,132.0,4,13,0.0952380952381,9.0603030303,0.000540118826142,0.000120026405809,11.0,2.0
584,writing,WritingNoDrama,1,0.0255056112345,0.0117625877693,0.0137430234652,196.0,229.0,58,63,0.793248945148,0.00108023765228,0.000240052811619,0.000840184840665,4.0,33.0,4,10,0.0588235294118,1.54,0.000420092420332,6.00132029046e-05,12.0,1.0
584,writing,LFormichelli,1,0.00870191442117,0.00408089779752,0.00462101662366,68.0,77.0,27,32,0.705882352941,0.00198043569585,0.000360079217428,0.00162035647843,9.0,59.0,5,18,0.178571428571,3.42,6.00132029046e-05,6.00132029046e-05,1.0,1.0
584,writing,Writers_Cafe,1,0.0405689251635,0.0122426933925,0.028326231771,204.0,472.0,33,55,0.388090349076,0.00636139950789,0.000120026405809,0.00624137310208,3.0,440.0,1,32,0.00952380952381,1.2,0.000480105623237,0.000660145231951,10.0,11.0
584,writing,fictionaut,1,0.00606133349337,0.00318069975395,0.00288063373942,53.0,48.0,20,9,0.311688311688,0.00222048850747,0.000480105623237,0.00174038288423,9.0,88.0,3,8,0.15625,4.33121212121,0.000240052811619,0.000300066014523,7.0,8.0
584,writing,thewritermama,1,0.0820380483706,0.0210646342195,0.0609734141511,351.0,1016.0,78,122,0.295734597156,0.00372081858009,0.00186040929004,0.00186040929004,95.0,172.0,12,13,0.265306122449,29.8742424242,0.000300066014523,0.000300066014523,5.0,27.0
584,writing,rebeccawoodhead,2,0.0441697173378,0.0210646342195,0.0231050831183,351.0,385.0,97,102,0.727699530516,0.00288063373942,0.00150033007262,0.00138030366681,108.0,65.0,15,11,0.0666666666667,39.5505297877,0.000420092420332,0.00174038288423,7.0,55.0
584,writing,MatadorNetwork,1,0.020164436176,0.0112824821461,0.00888195402989,188.0,148.0,62,47,0.322834645669,0.00510112224689,0.00360079217428,0.00150033007262,267.0,38.0,29,14,0.0493827160494,89.9134487734,0.000540118826142,0.000840184840665,16.0,18.0
584,writing,SeanPlatt,1,0.00546120146432,0.00396087139171,0.00150033007262,66.0,25.0,28,10,0.358208955224,0.00282062053652,0.00114025085519,0.00168036968133,99.0,115.0,10,14,0.205128205128,33.5881405896,0.000180039608714,0.000600132029046,3.0,26.0
584,writing,gregpincus,2,0.0384684630619,0.0166836704075,0.0217847926544,278.0,363.0,67,81,0.695767195767,0.00534117505851,0.00210046210166,0.00324071295685,208.0,215.0,10,23,0.236111111111,71.88,0.00120026405809,0.0,71.0,0
584,writing,nanoism,1,0.000840184840665,0.00078017163776,6.00132029046e-05,13.0,1.0,4,1,0.0769230769231,6.00132029046e-05,0.0,6.00132029046e-05,0,3.0,0,1,0.0,0,6.00132029046e-05,0.0,1.0,0
584,writing,FictionMatters,1,0.00540118826142,0.00228050171038,0.00312068655104,38.0,52.0,9,9,0.607142857143,0.00204044889876,0.000180039608714,0.00186040929004,4.0,90.0,1,10,0.0625,1.87878787879,0.0,0.0,0,0
584,writing,BNBookClubs,1,0.0291664166117,0.0125427594071,0.0166236572046,209.0,277.0,49,59,0.495384615385,0.0013202904639,0.000360079217428,0.000960211246474,6.0,21.0,4,8,0.0,3.35767676768,0.0013202904639,0.0,40.0,0
584,writing,motsjustes,1,0.00186040929004,0.00108023765228,0.00078017163776,18.0,13.0,10,5,0.148148148148,0.00102022444938,0.000120026405809,0.00090019804357,2.0,32.0,2,8,0.0625,0.97,0.000120026405809,0.0,2.0,0
584,writing,Fritinancy,1,0.0391886214967,0.011342495349,0.0278461261478,189.0,464.0,56,87,0.293069306931,0.0102022444938,0.00372081858009,0.0064814259137,290.0,394.0,23,47,0.172413793103,114.520195836,0.00144031686971,0.00120026405809,130.0,39.0
584,writing,webook,1,0.0147632479145,0.0051611354498,0.00960211246474,86.0,160.0,31,44,0.413793103448,0.00462101662366,0.000300066014523,0.00432095060913,5.0,179.0,4,25,0.0405405405405,2.10656565657,0.0,0.000540118826142,0,10.0
584,writing,EmergingWriters,1,0.0064814259137,0.00222048850747,0.00426093740623,37.0,71.0,14,25,0.317073170732,0.00156034327552,0.000540118826142,0.00102022444938,64.0,51.0,7,13,0.368421052632,27.6832343847,0.000540118826142,6.00132029046e-05,41.0,2.0
584,writing,writing_tips,1,0.0112824821461,0.00546120146432,0.00582128068175,91.0,97.0,46,49,0.757009345794,0.000420092420332,0.000420092420332,0.0,29.0,0,4,0,0.0,9.97575757576,6.00132029046e-05,0.0,1.0,0
584,writing,WomensMemoirs,1,0.013863049871,0.00666146552241,0.00720158434856,111.0,120.0,42,41,0.909090909091,6.00132029046e-05,6.00132029046e-05,0.0,1.0,0,1,0,0.0,0.484848484848,0.0,0.0,0,0
584,writing,BubbleCow,2,0.0279661525536,0.013202904639,0.0147632479145,220.0,246.0,70,74,0.8203125,0.00168036968133,0.00120026405809,0.000480105623237,76.0,27.0,12,7,0.217391304348,31.7358585859,0.000420092420332,0.000540118826142,37.0,22.0
584,writing,writer_sheri,1,0.078017163776,0.0422492948449,0.0357678689312,704.0,596.0,123,119,0.830985915493,0.00162035647843,0.001260277261,0.000360079217428,73.0,6.0,16,5,0.0384615384615,21.3118367347,0.0,0.000420092420332,0,8.0
584,writing,DonnaBaierStein,1,0.022024845466,0.00996219168217,0.0120626537838,166.0,201.0,51,52,0.542016806723,0.00090019804357,0.000300066014523,0.000600132029046,9.0,223.0,5,7,0.0,3.12,0.0,0.000240052811619,0,4.0
584,writing,JennaIsWriting,1,0.0265858488868,0.0127227990158,0.013863049871,212.0,231.0,56,66,0.885106382979,0.00114025085519,0.000180039608714,0.000960211246474,4.0,32.0,3,14,0.0555555555556,1.98,0.0,0.000180039608714,0,3.0
584,writing,namenick,1,0.0255656244374,0.0228050171038,0.00276060733361,380.0,46.0,98,21,0.11227154047,0.00222048850747,0.000720158434856,0.00150033007262,58.0,49.0,6,10,0.121212121212,21.7677777778,0.000120026405809,0.00192042249295,2.0,75.0
584,writing,merrileefaber,1,0.00462101662366,0.00228050171038,0.00234051491328,38.0,39.0,14,13,0.711111111111,0.00114025085519,0.0,0.00114025085519,0,30.0,0,12,0.0,0,6.00132029046e-05,0.000180039608714,2.0,3.0
584,writing,Catrambo,1,0.0105623237112,0.00378083178299,0.00678149192822,63.0,113.0,31,40,0.530434782609,0.00252055452199,0.000240052811619,0.00228050171038,22.0,105.0,4,21,0.0769230769231,10.3943434343,0.000240052811619,0.000300066014523,11.0,5.0
584,writing,IdentityTheory,1,0.0276060733361,0.0115825481606,0.0160235251755,193.0,267.0,58,60,0.631205673759,0.00354077897137,0.000300066014523,0.00324071295685,6.0,91.0,3,22,0.0727272727273,2.4402020202,0.000420092420332,0.000120026405809,7.0,2.0
584,writing,3DayNovel,1,0.0121826801896,0.0025805677249,0.00960211246474,43.0,160.0,21,41,0.201183431953,0.00186040929004,0.000300066014523,0.00156034327552,7.0,32.0,5,17,0.0689655172414,2.04,0.000120026405809,6.00132029046e-05,2.0,1.0
584,writing,skellie,1,0.00492108263818,0.00450099021785,0.000420092420332,75.0,7.0,43,5,0.025,0.00312068655104,0.000720158434856,0.00240052811619,28.0,113.0,10,20,0.0833333333333,6.06757163471,0.000240052811619,0.000120026405809,12.0,2.0
584,writing,JillCorcoran,1,0.00768168997179,0.00378083178299,0.0039008581888,63.0,65.0,20,18,0.185185185185,0.00318069975395,0.000720158434856,0.00246054131909,26.0,147.0,7,18,0.127659574468,7.54333333333,0.000300066014523,0.00252055452199,5.0,103.0
584,writing,mikalroy,1,0.00450099021785,0.00174038288423,0.00276060733361,29.0,46.0,11,16,0.136363636364,0.00090019804357,0.0,0.00090019804357,0,28.0,0,7,0.0,0,0.000120026405809,0.0,2.0,0
584,writing,KimsCraftBlog,1,0.00510112224689,0.00120026405809,0.0039008581888,20.0,65.0,10,20,0.231884057971,0.00138030366681,6.00132029046e-05,0.0013202904639,1.0,49.0,1,10,0.0,0.76,6.00132029046e-05,0.00222048850747,1.0,134.0
